装備名,装備番号,レアリティ,体力,攻撃力,防御力,会心率,回避率,命中率,アビリティ,アビリティカテゴリ
花山のスーツ,S025,SSR,1022,,363,,,,状態異常になる確率を-8%減少,被状態異常確率低減
烈海王の功夫シューズ,S026,SSR,,,281,,12.3,,自身の速度を40%上昇,速度上昇
一輝のスーツ,S027,SSR,,,316,,10.5,,女性の敵人数×0.6%防御力上昇,防御力上昇
龍司のロングコート,S028,SSR,935,,274,,,,麻痺・混乱状態になる確率を-12%減少,被状態異常確率低減
寺田のコート,S029,SSR,,,304,,7.8,,HP50%以下のときスキルクールタイムが18%加速,BSCT加速
力也のシャツ,S030,SSR,2220,,,,7.3,,味方不在人数×6%防御力上昇,防御力上昇
神田のスーツ,S031,SSR,,,326,3.9,,,攻撃時5%の確率で攻撃力が5%ずつ上昇,攻撃力上昇
リッキーマスク,S032,SSR,,,306,,,8.0,残HP50%以下の時に攻撃力20%上昇,攻撃力上昇
春日のジャケット,S033,SSR,2070,,,4.5,,,味方生存人数×5%会心威力を上昇,会心威力上昇
秋山のジャケット,S034,SSR,,,316,,9.2,,敵全体の状態異常人数×8%速度上昇,速度上昇
真島のジャケット,S035,SSR,943,,372,,,,残りHP30%以下の時に攻撃力20%上昇,攻撃力上昇
真島支配人のスーツ,S036,SSR,,,271,,10.5,,残りHP30%以下の時に防御力20%上昇,防御力上昇
真島組謹製インソール,S037,SSR,1312,,,,10,,,
真島組謹製サラシ,S038,SSR,,,353,,5,,,
真島のジャケット・防,S039,SSR,,,417,,,,,
冴島の囚人服,S040,SSR,,,372,,,,残りHP30%以下の時に攻撃力20%上昇,攻撃力上昇
冴島のサンタ衣装,S041,SSR,,,271,,10.5,,残りHP30%以下の時に防御力20%上昇,防御力上昇
冴島組謹製インソール,S042,SSR,1312,,,,10,,,
冴島組謹製サラシ,S043,SSR,,,353,,5,,,
冴島の囚人服・防,S044,SSR,,,417,,,,,
大吾のダウン,S045,SSR,,,372,,,,残りHP30%以下の時に攻撃力20%上昇,攻撃力上昇
大吾のスーツ,S046,SSR,,,271,,10.5,,残りHP30%以下の時に防御力20%上昇,防御力上昇
東城会謹製インソール,S047,SSR,1312,,,,10,,,
東城会謹製サラシ,S048,SSR,,,353,,5,,,
大吾のダウン・防,S049,SSR,,,417,,,,,
究極のプロテクター,S050,SSR,4300,,,,,,体力を1500上昇,体力上昇
城戸のジャケット,S051,SSR,,,311,3.4,,,ヒートアクションの攻撃力を16%上昇,攻撃力上昇
花のサンタドレス,S052,SSR,1035,,284,,,,ヒートゲージ5以下のとき状態異常になる確率を-12%減少,被状態異常確率低減
遥のアイドル衣装,S053,SSR,2020,,,,8.3,,回復不可状態のときスキルCT12%加速,BSCT加速
渡瀬のスーツ,S054,SSR,,,383,,,,味方不在人数×5％スキルCT加速,BSCT加速
白金のサラシ,S055,SSR,3150,,800,,,,防御力を400上昇,防御力上昇
ハンのジャケット,S056,SSR,,,392,,8.6,,有利属性への攻撃力を10%上昇,攻撃力上昇
染谷のネクタイ,S057,SSR,,,392,,,,HP50%以上のときスキルCT6%加速,BSCT加速
勇太のジャケット,S058,SSR,2125,,382,,,,攻撃時12%の確率でHPが18%回復,回復
桐生の白スーツ,S059,SSR,,,387,,8.8,,敵存在人数×6%防御力上昇,防御力上昇
荒瀬のロングコート,S060,SSR,1377,,328,,,,残HP50%以上の時に防御力10%上昇,防御力上昇
シンジのシャツ,S061,SSR,,,314,3.7,,,通常攻撃時16%の確率で敵の攻撃力を5秒間-18%減少,敵攻撃ダウン
狭山のスーツ,S062,SSR,,,338,,5.0,,自身の命中率を5％上昇,命中率上昇
別所のシャツ,S063,SSR,1161,,353,,,,敵の会心率を-5.0%減少,敵会心率ダウン
カチコミ晒,S064,SSR,,,400,,9.0,,攻撃タイプの自身へ攻撃力100上昇・会心率5.0%上昇,攻撃力上昇，会心率上昇
助太刀の一張羅,S065,SSR,,,400,,9.0,,補助タイプの自身へ体力2000上昇・命中率5%上昇,体力上昇，命中率上昇
金剛石の甲冑,S066,SSR,,,400,,9.0,,防御タイプの自身へ攻撃力100上昇・命中率5%上昇,攻撃力上昇，命中率上昇
不死鳥のヘルメット,S067,SSR,,,400,,9.0,,防御タイプの自身へ防御力200上昇・回避率5.0%上昇,防御力上昇，回避率上昇
精龍の甲冑,S068,SSR,3600,,650,,,,心属性の自身へ5%分状態異常を除く全ダメージカット,ダメージカット
匠龍の甲冑,S069,SSR,3600,,650,,,,技属性の自身へ5%分状態異常を除く全ダメージカット,ダメージカット
壮龍の甲冑,S070,SSR,3600,,650,,,,体属性の自身へ5%分状態異常を除く全ダメージカット,ダメージカット
輝龍の甲冑,S071,SSR,3600,,650,,,,陽属性の自身へ5%分状態異常を除く全ダメージカット,ダメージカット
黒龍の甲冑,S072,SSR,3600,,650,,,,陰属性の自身へ5%分状態異常を除く全ダメージカット,ダメージカット
桐生のアロハ,S073,SSR,,,360,,,6.8,通常攻撃時14%の確率で敵の攻撃力を5秒間-10%減少,敵攻撃ダウン
ユウヤのスーツ,S074,SSR,,177,352,,,,状態異常になる確率を-10％減少,被状態異常確率低減
力也のジャケット,S075,SSR,,,363,3.8,,,自身が状態異常時に回避率が12％上昇,回避率上昇
谷村のジャケット,S076,SSR,2032,,,,,5.9,回復不可状態になる確率を-8%減少,被状態異常確率低減
秋山の黒スーツ,S077,SSR,2763,,,4.3,,,全状態異常の敵に対して攻撃力が8％上昇,攻撃力上昇
ナイールのジャケット,S078,SSR,1125,,,,6.3,,封印が成功する確率を10%上昇,状態異常確率上昇
花のベスト,S079,SSR,,,355,3.7,,,残HP50％以上の時に攻撃力6%上昇,攻撃力上昇
品田のユニフォーム,S080,SSR,2021,,,3.4,,,混乱状態になる確率を10%減少,被状態異常確率低減
松永のジャージ,S081,SSR,,,343,,6.0,,心属性の味方人数×1.0％回避率上昇,回避率上昇
勇太のインナー,S082,SSR,2681,,,,7.8,,HP50％以下のとき敵全体の攻撃力を5％減少,敵攻撃ダウン
小清水のジャケット,S083,SSR,,,392,,,8.0,ヒートゲージ3以下のときスキルCT8%加速,BSCT加速
足立のジャケット,S084,SSR,2080,,353,,,,拘束が成功する確率を8%上昇,状態異常確率上昇
ブリーチジャパンT,S085,SSR,,,392,,5.9,,クエストクリア時の資金獲得量が10%上昇,資金獲得量上昇
沢城のスーツ(龍7),S086,SSR,2610,,,,,5.7,全状態異常が成功する確率6%上昇,状態異常確率上昇
嶋野のジャケット,S087,SSR,,205,358,,,,麻痺状態になる確率を16%減少,被状態異常確率低減
春日のサンタ服,S088,SSR,,,388,,,7.0,防御タイプの味方生存者3人以上のときスキルCT9%加速,BSCT加速
マイキーの浴衣,S089,SSR,,,386,,,6.9,敵生存人数4人以上のとき会心威力を8％上昇,会心威力上昇
東京卍會特攻服,S090,SSR,1900,,380,,,,自身に不死(5％で致死ダメージをHP1で耐える),不死
風間のスーツ,S091,SSR,1800,,350,,,,残HP50％以上の時に5%分状態異常を除く全ダメージカット,ダメージカット
雅也のジャケット,S092,SSR,1950,,350,,,,ヒートゲージ4以下のときヒートアクションCT6％上昇,HACT加速
サイの花屋の上着,S093,SSR,1830,,345,,,,強壮状態の味方人数×6%速度上昇,速度上昇
熊切愛の制服,S094,SSR,2044,,5.9,,,,攻撃時15%の確率でHPが16％回復,回復
ハンのジャケット(Ⅱ),S095,SSR,,,376,,7.0,,HP50%以上のとき回避率を10%上昇,回避率上昇
ヴィンセントのシャツ,S096,SSR,,222,352,,,,近江特性を持つ味方が3人以上のときスキルCTを8%加速,BSCT加速
ミソラのヘッドフォン,S097,SSR,989,215,,,,,自身の速度を40%上昇,速度上昇
李のタンクトップ,S098,SSR,,281,,3.5,,,攻撃タイプの味方人数×防御力5％上昇,防御力上昇
タツ姐のジャケット,S099,SSR,1761,,333,,,,HP50%以上のとき会心威力10%上昇,会心威力上昇
安村のジャージ,S100,SSR,2044,,221,,,,通常攻撃時12％の確率で6.0秒間の封印付与,状態異常付与
高部のスーツ,S101,SSR,2609,,,,6.8,,通常攻撃時にヒートゲージ上昇量12%上昇,ヒートゲージ上昇
